area_m2,avg_points_per_visit,cell_id,centroid_lat,centroid_lon,dist_to_road_m,dist_to_settlement_m,dist_to_water_m,entry_count,pct_crops,pct_forest,pct_settlements,pct_water,rail_length_m,road_length_m,unique_trajectory_count,visit_count
250065.5205078125,2.0,R003C006,10.765046340000001,76.65269792000001,11755.851680003656,26124.10005596138,14475.867093329707,1,0.0,0.0,0.0,0.0,0.0,1574.8348208685356,1,2
250060.05078125,3.0,R003C007,10.765046340000001,76.65727106,11256.64855424355,25692.96628170943,14010.964438358147,2,0.0,0.0,0.0,50.719330986772995,0.0,3409.397389733222,1,3
250065.51953125,3.0,R003C008,10.765046340000001,76.66184422,10757.52844822581,25264.37363563053,13548.568444413526,1,0.0,0.0,0.0,0.0,0.0,4390.790098711905,1,3
250065.5185546875,0,R003C009,10.765046340000001,76.66641741999999,10258.501617496964,24838.45193663899,13088.943021406047,0,0.0,0.0,0.0,0.0,0.0,1220.2865153461564,0,0
250060.052734375,0,R003C010,10.765046340000001,76.67099055999999,9759.593950768312,24415.30348502205,12632.401058506868,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250065.51953125,0,R003C011,10.765046340000001,76.67556371999999,9260.814920087858,23995.011965758356,12179.280609404535,0,0.0,0.0,4.957228721233229,0.0,0.0,1621.6150414901595,0,0
250060.05078125,0,R003C012,10.765046340000001,76.68013685999999,8762.191228023807,23577.83885202868,11729.982384156501,0,0.0,0.0,44.78491505805812,0.0,0.0,0.0,0,0
250065.51953125,0,R003C013,10.765046340000001,76.68471002,8263.74623743746,23163.94888103894,11284.958761657921,0,0.0,0.0,9.884224915988518,0.0,0.0,0.0,0,0
250065.51953125,0,R003C014,10.765046340000001,76.68928322000001,7765.512603527602,22753.36070748199,10844.734380055002,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250060.05078125,0,R003C015,10.765046340000001,76.69385636000001,7267.545584594049,22346.416254833275,10409.928195728304,0,0.0,7.000000020696433,0.0,0.0,0.0,1623.8248117765706,0,0
250065.5185546875,0,R003C016,10.765046340000001,76.69842952,6769.893857662688,21943.321969318637,9981.239893895403,0,0.0,80.5000003315537,0.0,0.0,0.0,1623.8248117765706,0,0
250060.052734375,0,R003C017,10.765046340000001,76.70300266000001,6272.637336659835,21544.14351935374,9559.49656469392,0,0.0,99.99999951460093,0.0,0.0,0.0,0.0,0,0
250065.51953125,0,R003C018,10.765046340000001,76.70757582,5775.873183962558,21149.219087003137,9145.655100087355,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250065.5185546875,0,R003C019,10.765046340000001,76.71214902,5279.738833794231,20758.80118099428,8740.836557701843,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250060.05078125,0,R003C020,10.765046340000001,76.71672215999999,4784.442408747109,20372.99915014737,8346.363230513773,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250065.5205078125,0,R003C021,10.765046340000001,76.72129532,4290.263197297225,19992.261923106627,7963.763986804672,0,0.0,99.99999963113339,0.0,0.0,0.0,0.0,0,0
250060.05078125,0,R003C022,10.765046340000001,76.72586845999999,3797.6425313944196,19616.74057934218,7594.040678815003,0,0.0,100.0,0.0,0.0,0.0,724.9237775889044,0,0
250065.51953125,0,R003C023,10.765046340000001,76.73044162,3307.271654374288,19246.801383666403,7239.984603624778,0,0.0,100.0,0.0,0.0,0.0,724.9237775889044,0,0
250065.5185546875,0,R003C024,10.765046340000001,76.73501482,2820.323369532495,18882.751977489093,6904.0209978561525,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250060.052734375,0,R003C025,10.765046340000001,76.73958796,2338.949571750735,18524.908972776244,6588.9256401313705,0,0.0,99.99999951460093,0.0,0.0,0.0,0.0,0,0
250065.5185546875,0,R003C026,10.765046340000001,76.74416112,1867.4526388308475,18173.68871360876,6297.825146819522,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250060.05078125,0,R003C027,10.765046340000001,76.74873425999999,1415.7415136119416,17829.40016257545,6034.195904748236,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250065.51953125,0,R003C028,10.765046340000001,76.75330742,1010.6958754036591,17492.514368222935,5801.781499308856,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250065.51953125,0,R003C029,10.765046340000001,76.75788062000001,734.1193789358831,17163.412226667817,5604.466472457934,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250060.0517578125,0,R003C030,10.765046340000001,76.76245376,726.2749179145637,16842.539081007508,5446.071407367721,0,0.0,99.99999990513211,0.0,0.0,0.0,0.0,0,0
250065.5185546875,0,R003C031,10.765046340000001,76.76702692,784.3280247496577,16530.451037435454,5330.063731562297,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250060.0517578125,0,R003C032,10.765046340000001,76.77160006,741.9896480235786,16227.457630492636,5259.250155714696,0,0.0,99.99999990513211,0.0,0.0,0.0,0.0,0,0
250065.5185546875,0,R003C033,10.765046340000001,76.77617322,652.6782999775951,15934.25692291898,5235.464226681624,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250065.5205078125,0,R003C034,10.765046340000001,76.78074641999999,510.0631392229684,15651.321647921066,5259.344877559333,0,0.0,99.99999963082263,0.0,0.0,0.0,0.0,0,0
250060.05078125,0,R003C035,10.765046340000001,76.78531955999999,534.1504733009417,15379.141262762047,5329.9296336764455,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250065.5205078125,0,R003C036,10.765046340000001,76.78989271999998,755.6171128154244,15118.393728127618,5436.3908979210955,0,0.0,99.99999963082263,0.0,0.0,0.0,0.0,0,0
250060.0517578125,0,R003C037,10.765046340000001,76.79446585999999,1096.6314668873256,14869.665141932159,5580.530739428205,0,0.0,99.99999990513211,0.0,0.0,0.0,0.0,0,0
250065.5185546875,0,R003C038,10.765046340000001,76.79903902,1519.2785591644029,14633.410074121253,5764.594655936839,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250065.5205078125,0,R003C039,10.765046340000001,76.80361222,1978.3567677555156,14410.371887834865,5984.901804797613,0,0.0,99.99999963082263,0.0,0.0,0.0,0.0,0,0
250060.05078125,3.0,R003C040,10.765046340000001,76.80818536000001,2453.5294015484747,14201.159569682744,6237.608327560269,1,0.0,74.25000021953001,0.0,0.0,0.0,0.0,1,3
250065.51953125,9.0,R003C041,10.765046340000001,76.81275852,2937.0002873606077,14006.37435882468,6514.149456613837,2,0.0,24.750000005282953,0.0,0.0,0.0,0.0,1,9
250060.05078125,4.0,R003C042,10.765046340000001,76.81733166000001,3425.254033839758,13826.516141576592,6811.706871318684,1,2.566386861579132,0.0,0.0,10.0610479959296,0.0,1038.585365731622,1,4
250065.5205078125,2.0,R003C043,10.765046340000001,76.82190482,3916.505741108003,13662.270278951493,7131.393298846727,1,0.21841086528268192,0.0,0.0,3.0956739587271733,0.0,0.0,1,2
250065.5185546875,8.0,R003C044,10.765046340000001,76.82647802,4409.756498649923,13514.19616544657,7470.908970116337,4,0.0,0.0,0.0,0.0,0.0,0.0,1,8
250060.05078125,6.0,R003C045,10.765046340000001,76.83105115999999,4904.393701777281,13382.83544212648,7827.666969281773,3,0.0,0.0,0.0,0.0,0.0,0.0,1,6
250065.51953125,2.0,R003C046,10.765046340000001,76.83562432,5400.04322810118,13268.684359815552,8199.422377435269,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2
250060.0517578125,2.0,R003C047,10.765046340000001,76.84019746,5896.446010493143,13172.076172195255,8584.223910783154,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2
250065.51953125,1.0,R003C048,10.765046340000001,76.84477062,6393.430432725281,13093.499876791899,8980.397828168365,1,0.0,0.0,0.0,0.0,0.0,3029.052919696463,1,1
250065.5185546875,2.0,R003C049,10.765046340000001,76.84934382,6890.873301142253,13033.303785888198,9386.506411127664,1,0.0,0.0,0.0,0.0,0.0,3029.052919696463,1,2
250060.0517578125,2.0,R003C050,10.765046340000001,76.85391695999999,7388.6720212718665,12991.752209979648,9801.306348096708,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2
250056.224609375,0,R004C000,10.7695379,76.62525892000001,14908.949646051626,28643.876583403217,17281.617346988955,0,0.0,0.0,0.0,0.0,0.0,5561.933955140571,0,0
250056.2236328125,9.0,R004C001,10.7695379,76.62983212,14410.49890865128,28196.066094032045,16801.318667056414,2,0.0,0.0,0.0,0.0,0.0,5561.933955140571,1,9
250050.755859375,2.0,R004C002,10.7695379,76.63440526,13912.174481278376,27750.048353039267,16322.216870396112,1,0.09799400506519805,0.0,0.0,0.0,0.0,7539.427228660939,1,2
250056.224609375,3.0,R004C003,10.7695379,76.63897842,13413.980993310499,27305.90309621413,15844.411563337177,1,0.0,0.0,0.0,0.0,0.0,3507.688533268655,1,3
250050.755859375,8.0,R004C004,10.7695379,76.64355155999999,12915.938206156528,26863.63935641899,15368.028047076925,2,0.0,0.0,0.0,0.0,0.0,1384.696689390161,1,8
250056.2236328125,5.0,R004C005,10.7695379,76.64812472,12418.059633736231,26423.408694468515,14893.198390887217,2,0.0,0.0,0.0,0.0,0.0,1832.5975347159315,1,5
250056.224609375,4.0,R004C006,10.7695379,76.65269792000001,11920.363951518124,25985.341369416405,14420.074256272908,1,0.0,0.0,0.0,0.0,0.0,2455.288408241204,1,4
250050.755859375,0,R004C007,10.7695379,76.65727106,11422.886515448952,25549.558418202017,13948.839943722041,0,0.0,0.0,0.0,0.0,0.0,1564.265268768828,0,0
250056.2255859375,0,R004C008,10.7695379,76.66184422,10925.647540598067,25116.121826837727,13479.684734626673,0,0.0,0.0,0.0,0.0,0.0,1498.2143978166782,0,0
250056.22265625,0,R004C009,10.7695379,76.66641741999999,10428.679278414376,24685.116912834703,13012.831722268422,0,0.0,0.0,0.0,0.0,0.0,1220.2865153461564,0,0
250050.755859375,0,R004C010,10.7695379,76.67099055999999,9932.033882941063,24256.770786907542,12548.54850581932,0,0.0,0.0,0.0,0.0,0.0,1220.2865153461564,0,0
250056.224609375,0,R004C011,10.7695379,76.67556371999999,9435.752614568273,23831.21898579004,12087.122357581924,0,0.0,0.0,36.633101489955756,0.0,0.0,0.0,0,0
250050.755859375,0,R004C012,10.7695379,76.68013685999999,8939.900817025919,23408.542497123788,11628.897656831043,0,0.0,0.0,100.0,0.0,0.0,267.31165547741796,0,0
250056.224609375,0,R004C013,10.7695379,76.68471002,8444.549425521871,22988.89184327513,11174.264003847364,0,0.0,0.0,50.97498461302028,0.0,0.0,0.0,0,0
250056.22265625,0,R004C014,10.7695379,76.68928322000001,7949.790231992543,22572.516494441283,10723.67648415256,0,0.0,4.750000029597983,0.0,0.0,0.0,2026.6619088965203,0,0
250050.7578125,0,R004C015,10.7695379,76.69385636000001,7455.752805678929,22159.569779973586,10277.67761288691,0,0.0,77.24999954929297,0.0,0.0,0.0,1623.8248117765706,0,0
250056.2236328125,0,R004C016,10.7695379,76.69842952,6962.580756878374,21750.1446277899,9836.882887577469,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250050.755859375,0,R004C017,10.7695379,76.70300266000001,6470.476768973593,21344.586088193555,9402.02841820069,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250056.2236328125,0,R004C018,10.7695379,76.70757582,5979.699703571191,20943.07136105567,8973.973714945147,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250056.2255859375,0,R004C019,10.7695379,76.71214902,5490.603855632912,20545.725670344553,8553.738245212446,0,0.0,99.99999945150392,0.0,0.0,0.0,2744.649165057647,0,0
250050.755859375,0,R004C020,10.7695379,76.71672215999999,5003.69418260834,20152.96241027879,8142.542437848419,0,0.0,100.0,0.0,0.0,0.0,2744.649165057647,0,0
250056.2236328125,0,R004C021,10.7695379,76.72129532,4519.666681839087,19764.907322936124,7741.818631744373,0,0.0,100.0,0.0,0.0,0.0,2744.649165057647,0,0
250050.755859375,0,R004C022,10.7695379,76.72586845999999,4039.562518833822,19381.909685533454,7353.282856414532,0,0.0,100.0,0.0,1.6890425549167813,0.0,7475.341141223339,0,0
250056.2236328125,0,R004C023,10.7695379,76.73044162,3564.9621058087696,19004.294977660073,6978.444215260453,0,0.0,100.0,0.0,7.513810302302357,0.0,5792.9785436685215,0,0
250056.224609375,0,R004C024,10.7695379,76.73501482,3098.3946476306373,18632.26461903774,6619.800251129225,0,0.0,99.99999984204109,0.0,0.0,0.0,4730.691976165692,0,0
250050.755859375,0,R004C025,10.7695379,76.73958796,2644.1281687662963,18266.325874850365,6280.5350141764,0,0.0,100.0,0.0,0.0,0.0,4730.691976165692,0,0
250056.224609375,0,R004C026,10.7695379,76.74416112,2209.7501578147476,17906.641974993716,5963.9495838196535,0,0.0,99.99999984204109,0.0,0.0,0.0,0.0,0,0
250050.755859375,0,R004C027,10.7695379,76.74873425999999,1809.6446599889216,17553.807183865138,5673.84463947108,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250056.224609375,0,R004C028,10.7695379,76.75330742,1472.0237134423903,17208.01864376659,5414.475560690342,0,0.0,99.99999984204109,0.0,0.0,0.0,0.0,0,0
250056.22265625,0,R004C029,10.7695379,76.75788062000001,1248.6475930233526,16869.891036960416,5190.4517836762025,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250050.7568359375,0,R004C030,10.7695379,76.76245376,1201.887133317825,16539.748152648826,5006.52514474463,0,0.0,99.99999980710619,0.0,0.0,0.0,0.0,0,0
250056.224609375,0,R004C031,10.7695379,76.76702692,1260.38289054573,16218.132122888384,4867.2393760968625,0,0.0,99.99999984204109,0.0,0.0,0.0,0.0,0,0
250050.7548828125,0,R004C032,10.7695379,76.77160006,1257.0217693513375,15905.588559626554,4776.502601860875,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250056.2255859375,0,R004C033,10.7695379,76.77617322,1158.010081820309,15602.492591320402,4737.104627857229,0,0.0,99.99999945150392,0.0,0.0,0.0,0.0,0,0
250056.22265625,0,R004C034,10.7695379,76.78074641999999,1016.345256228466,15309.56212912474,4750.3238625005115,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250050.7568359375,0,R004C035,10.7695379,76.78531955999999,987.0234233965156,15027.35162174473,4815.454311878959,0,0.0,99.99999980710619,0.0,0.0,0.0,0.0,0,0
250056.22265625,0,R004C036,10.7695379,76.78989271999998,1141.6212962794025,14756.338046195247,4920.958812368717,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250050.7568359375,0,R004C037,10.7695379,76.79446585999999,1380.4278210589316,14497.270778719398,5067.402290780252,0,0.0,99.99999980710619,0.0,0.0,0.0,0.0,0,0
250056.2236328125,0,R004C038,10.7695379,76.79903902,1707.6446800841788,14250.789546390837,5257.521443840399,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250056.224609375,1.0,R004C039,10.7695379,76.80361222,2098.0163030792874,14017.472390136098,5486.779686649124,2,0.0,99.99999984204109,0.0,0.0,0.0,0.0,2,2
250050.755859375,6.0,R004C040,10.7695379,76.80818536000001,2526.3226918435817,13797.966073493904,5750.492815852888,4,0.0,85.50000016899237,0.0,7.642487660283301,0.0,0.0,2,12
250056.224609375,1.0,R004C041,10.7695379,76.81275852,2977.1089929482073,13592.991864092024,6035.022067726908,1,0.0,64.24999989851142,0.0,8.81538843893115,0.0,0.0,1,1
250050.7568359375,4.0,R004C042,10.7695379,76.81733166000001,3441.5498756079796,13403.203875279556,6344.573815632774,2,0.0,0.24999999951776547,0.0,6.034142318766719,0.0,4016.9097691501843,1,4
250056.22265625,4.0,R004C043,10.7695379,76.82190482,3914.7918449488475,13229.257583203062,6677.252557772986,1,0.0,0.0,0.0,0.0,0.0,3378.135714946326,1,4
250056.224609375,3.5,R004C044,10.7695379,76.82647802,4393.994987988814,13071.73061497758,7029.798084017978,3,0.0,0.0,0.0,0.0,0.0,0.0,2,7
250050.755859375,7.0,R004C045,10.7695379,76.83105115999999,4877.393309610181,12931.18769786219,7399.363898259657,3,0.0,0.0,0.0,0.0,0.0,0.0,1,7
250056.224609375,2.0,R004C046,10.7695379,76.83562432,5363.8593992051965,12808.252487388836,7783.531552706358,2,0.0,0.0,0.0,0.0,0.0,0.0,2,4
250050.755859375,0,R004C047,10.7695379,76.84019746,5852.624612230464,12703.44103247026,8180.240955122815,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250056.2236328125,0,R004C048,10.7695379,76.84477062,6343.161281247274,12617.190625341245,8587.757416659644,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250056.224609375,1.0,R004C049,10.7695379,76.84934382,6835.090652440026,12549.903144897324,9004.615996872326,1,0.0,0.0,0.0,0.0,0.0,3029.052919696463,1,1
250050.755859375,0,R004C050,10.7695379,76.85391695999999,7328.12236361319,12501.853362013022,9429.569123496209,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250058.0625,0,R005C000,10.77402944,76.62525892000001,15081.551656291793,28539.531632680788,17272.045409833943,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250058.0615234375,0,R005C001,10.77402944,76.62983212,14584.721868480625,28087.875622226933,16787.757504196554,0,0.0,0.0,0.0,0.0,0.0,10024.83256219348,0,0
250052.5947265625,0,R005C002,10.77402944,76.63440526,14088.130857944183,27637.857336069013,16304.431357893844,0,2.339774117959649,0.0,0.0,0.0,0.0,2349.7792800856746,0,0
250058.0615234375,0,R005C003,10.77402944,76.63897842,13591.795392210603,27189.58741336648,15822.14605969492,0,0.0,0.0,0.0,0.0,0.0,2678.5210789233215,0,0
250052.59375,0,R005C004,10.77402944,76.64355155999999,13095.749115156508,26743.157791893118,15341.00419244669,0,0.0,0.0,0.0,0.0,0.0,1437.169447864717,0,0
250058.0625,0,R005C005,10.77402944,76.64812472,12600.021586858753,26298.658187278925,14861.112402903878,0,0.0,0.0,0.0,0.0,0.0,2769.512662614972,0,0
250058.060546875,0,R005C006,10.77402944,76.65269792000001,12104.65007451315,25856.113520073108,14382.593961091918,0,0.0,0.0,0.0,0.0,6336.027426787139,4650.718796373785,0,0
250052.59375,0,R005C007,10.77402944,76.65727106,11609.691534211555,25415.661743783086,13905.601530955742,0,0.0,14.059298010064625,0.0,0.0,0.0,3446.3083867798086,0,0
250058.0615234375,0,R005C008,10.77402944,76.66184422,11115.191603126761,24977.454488351217,13430.288675575102,0,0.0,70.51616661769225,0.0,0.0,0.0,2546.0052270887245,0,0
250058.0634765625,0,R005C009,10.77402944,76.66641741999999,10621.212486796428,24541.610219430244,12956.838425540034,0,0.0,70.95551912651955,0.0,0.0,0.0,2077.556041096329,0,0
250052.59375,0,R005C010,10.77402944,76.67099055999999,10127.841822047343,24108.213281263674,12485.473481739382,0,0.0,81.59964255506104,0.0,0.0,0.0,4289.279495750402,0,0
250058.0615234375,0,R005C011,10.77402944,76.67556371999999,9635.16344333072,23677.357180613413,12016.430243104724,0,0.0,85.5902960802862,5.066785590181256,0.0,0.0,162.35073282269806,0,0
250052.59375,0,R005C012,10.77402944,76.68013685999999,9143.293918288604,23249.276127441994,11549.995916832795,0,0.0,88.0000001051756,45.42896828678048,0.0,0.0,267.31165547741796,0,0
250058.060546875,0,R005C013,10.77402944,76.68471002,8652.366524394547,22824.122416478924,11086.495460333561,0,0.0,90.00000050522476,10.138358729666951,0.0,0.0,267.31165547741796,0,0
250058.0625,0,R005C014,10.77402944,76.68928322000001,8162.549516266906,22401.955014483392,10626.311094911465,0,0.0,96.49999978768213,0.0,0.0,0.0,336.4471173948111,0,0
250052.59375,0,R005C015,10.77402944,76.69385636000001,7674.067037217985,21983.006758942018,10169.903567240977,0,0.0,100.0,0.0,0.0,0.0,2376.7263610590626,0,0
250058.060546875,0,R005C016,10.77402944,76.69842952,7187.181327928669,21567.515309565926,9717.796161305845,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250052.5947265625,0,R005C017,10.77402944,76.70300266000001,6702.245111939641,21155.591482796102,9270.622262157955,0,0.0,99.9999997289749,0.0,0.0,0.0,0.0,0,0
250058.0615234375,0,R005C018,10.77402944,76.70757582,6219.709661899484,20747.455010072616,8829.127305817074,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250058.0625,0,R005C019,10.77402944,76.71214902,5740.178937022475,20343.42154031226,8394.205900133224,0,0.0,99.9999997799815,0.0,0.0,0.0,2744.649165057647,0,0
250052.5947265625,0,R005C020,10.77402944,76.71672215999999,5264.485684160927,19943.61840759411,7966.944758090932,0,0.0,99.9999997289749,0.0,0.0,0.0,0.0,0,0
250058.0595703125,0,R005C021,10.77402944,76.72129532,4793.762197798598,19548.35548390932,7548.6361937550855,0,0.0,100.0,0.0,0.0,0.0,4730.691976165692,0,0
250052.595703125,0,R005C022,10.77402944,76.72586845999999,4329.634524128416,19157.959770253252,7140.857671463099,0,0.0,99.99999933812131,0.0,0.0,0.0,4730.691976165692,0,0
250058.0615234375,0,R005C023,10.77402944,76.73044162,3874.468969013406,18772.572948484245,6745.5152568437825,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250058.060546875,0,R005C024,10.77402944,76.73501482,3431.8323910446798,18392.706748773093,6364.731748282264,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250052.5947265625,0,R005C025,10.77402944,76.73958796,3007.2734916177455,18018.50402263315,6000.671396413155,0,0.0,99.9999997289749,0.0,0.0,0.0,4730.691976165692,0,0
250058.0615234375,0,R005C026,10.77402944,76.74416112,2609.6199503436883,17650.49942747097,5657.428620367809,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250052.59375,0,R005C027,10.77402944,76.74873425999999,2253.1667475307095,17288.909781898717,5339.023261653632,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250058.0615234375,0,R005C028,10.77402944,76.75330742,1960.5129464060556,16934.31423274092,5050.15237040498,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250058.0625,0,R005C029,10.77402944,76.75788062000001,1763.7098965159255,16586.95254370966,4796.1551310767845,0,0.0,99.99999978029224,0.0,0.0,0.0,0.0,0,0
250052.5927734375,0,R005C030,10.77402944,76.76245376,1696.4545074059083,16247.49997299923,4582.8392973096725,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250058.0625,0,R005C031,10.77402944,76.76702692,1753.8602519240426,15916.23103134141,4416.099336895002,0,0.0,99.9999997799815,0.0,0.0,0.0,0.0,0,0
250052.59375,0,R005C032,10.77402944,76.77160006,1772.0933098207804,15593.816224190658,4301.356663974214,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250058.060546875,0,R005C033,10.77402944,76.77617322,1665.6844157607648,15280.776369937748,4242.830973310202,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250058.064453125,0,R005C034,10.77402944,76.78074641999999,1528.7602282406883,14977.566650742605,4242.850169731721,0,0.0,99.99999899891291,0.0,0.0,0.0,0.0,0,0
250052.5927734375,0,R005C035,10.77402944,76.78531955999999,1479.950090151852,14684.934284509354,4301.2017570151975,0,0.0,100.0,0.0,0.4564366541638722,0.0,0.0,0,0
250058.0615234375,0,R005C036,10.77402944,76.78989271999998,1558.2940723182974,14403.498570290121,4405.516989847334,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250052.59375,0,R005C037,10.77402944,76.79446585999999,1750.047032891085,14133.762949753936,4554.779463435229,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250058.0625,0,R005C038,10.77402944,76.79903902,2005.2878856579093,13876.52569198973,4752.2281002519,0,0.0,99.99999978029224,0.0,0.0,0.0,0.0,0,0
250058.060546875,0,R005C039,10.77402944,76.80361222,2326.029863290473,13632.48961033116,4992.150408159093,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250052.595703125,2.0,R005C040,10.77402944,76.80818536000001,2697.268169396128,13402.34902827605,5264.768133094556,1,0.0,99.99999933843206,0.0,0.0,0.0,0.0,1,2
250058.060546875,4.0,R005C041,10.77402944,76.81275852,3103.4620971693857,13186.764951497924,5561.690001512431,2,0.0,100.0,0.0,0.0,0.0,0.0,1,4
250052.5927734375,1.0,R005C042,10.77402944,76.81733166000001,3533.7247065849688,12986.44479251917,5885.479398727021,1,0.0,22.750000116038784,0.0,0.0,0.0,2722.9062020560286,1,1
250058.0634765625,0,R005C043,10.77402944,76.82190482,3980.347999727744,12802.145563436685,6232.621449838616,0,0.0,0.0,0.0,0.0,0.0,15566.989492532803,0,0
250058.060546875,7.0,R005C044,10.77402944,76.82647802,4438.398495026257,12634.57127334922,6599.4341474875555,3,0.0,0.0,0.0,0.0,0.0,9465.947575530448,1,7
250052.5947265625,4.5,R005C045,10.77402944,76.83105115999999,4904.666727075872,12484.372314573315,6982.810633019504,5,0.0,0.0,0.0,0.0,0.0,9465.947575530448,2,9
250058.0625,15.0,R005C046,10.77402944,76.83562432,5377.021792148613,12352.180608928262,7380.175775231235,5,0.0,0.0,0.0,0.0,0.0,9465.947575530448,1,15
250052.59375,7.0,R005C047,10.77402944,76.84019746,5853.986818404861,12238.58404572088,7789.3858266668485,2,0.0,0.0,0.0,0.0,0.0,9465.947575530448,1,7
250058.060546875,8.0,R005C048,10.77402944,76.84477062,6334.524252745144,12144.05848123308,8208.672845374014,2,0.0,0.0,0.0,0.0,0.0,9465.947575530448,1,8
250058.0625,1.0,R005C049,10.77402944,76.84934382,6817.881366522399,12069.04827521708,8636.571578471181,1,0.0,0.0,0.0,0.0,0.0,12495.000495226912,1,1
250052.59375,0,R005C050,10.77402944,76.85391695999999,7303.488607129582,12013.977572977012,9071.854656193853,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250048.763671875,0,R006C000,10.778521000000001,76.62525892000001,15269.65741097833,28443.990399929746,17277.898589787776,0,0.0,0.0,0.0,0.0,0.0,9123.670518174906,0,0
250048.7626953125,0,R006C001,10.778521000000001,76.62983212,14774.928534409473,27988.630706049844,16790.06311433271,0,0.0,0.0,0.0,0.0,0.0,9123.670518174906,0,0
250043.294921875,0,R006C002,10.778521000000001,76.63440526,14280.580629875165,27534.829653368863,16302.97752873845,0,0.0,0.0,0.0,0.0,0.0,1448.6172360671,0,0
250048.7646484375,0,R006C003,10.778521000000001,76.63897842,13786.645328239798,27082.627673643627,15816.701991715672,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250043.294921875,0,R006C004,10.778521000000001,76.64355155999999,13293.173183881907,26632.063934100715,15331.31803774754,0,0.0,0.0,0.0,0.0,0.0,1332.3432147502554,0,0
250048.763671875,0,R006C005,10.778521000000001,76.64812472,12800.21319793509,26183.296782393772,14846.908658113276,0,0.0,0.0,0.0,0.0,2472.5613467923954,2438.8214653079976,0,0
250048.763671875,0,R006C006,10.778521000000001,76.65269792000001,12307.82502492249,25736.418377694627,14363.570572454677,0,0.0,0.5000000000023547,0.0,0.0,6196.55186553883,3144.4383314216034,0,0
250043.2958984375,0,R006C007,10.778521000000001,76.65727106,11816.091449534015,25291.53880257625,13881.426687460898,0,0.0,70.0000000213296,0.0,0.0,0.0,3037.6224014086247,0,0
250048.763671875,0,R006C008,10.778521000000001,76.66184422,11325.088288040926,24848.700727721505,13400.596769524875,0,0.0,100.0,0.0,0.0,0.0,1424.560644181308,0,0
250048.763671875,0,R006C009,10.778521000000001,76.66641741999999,10834.913002009971,24408.00143048157,12921.225668048302,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
250043.2958984375,0,R006C010,10.778521000000001,76.67099055999999,10345.69458617079,23969.639625404503,12443.492936617211,0,0.0,100.0,0.0,0.0,0.0,890.7732753427294,0,0
250048.7626953125,0,R006C011,10.778521000000001,76.67556371999999,9857.56597902479,23533.73791252692,11967.585651919671,0,0.0,100.0,0.0,0.0,0.0,890.7732753427294,0,0
250043.2958984375,0,R006C012,10.778521000000001,76.68013685999999,9370.702092188429,23100.381004969324,11493.73498892177,0,0.0,100.0,0.0,0.0,0.0,0.0,0,0
